Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1765817505,27.jpg,1765817610.915829,265.543370190919,221.84217632005823,0.2950481891010211,0.24649130702228692,178.75020801435812,121.7198851338859,0.1986113422381757,0.13524431681542878,222.14678910263856,171.78103072697206,0.2468297656695984,0.19086781191885785
DemoMS,1765817505,27.jpg,1765817610.981202,260.15673096038535,238.1281789205376,0.2890630344004282,0.264586865467264,193.5394378480695,113.32567814034144,0.21504381983118834,0.12591742015593493,226.84808440422742,175.72692853043952,0.25205342711580825,0.19525214281159947
DemoMS,1765817505,27.jpg,1765817611.113761,259.16848596482436,230.05037512960155,0.2879649844053604,0.2556115279217795,173.24430943752338,153.69306651725913,0.19249367715280377,0.1707700739080657,216.20639770117387,191.87172082343034,0.24022933077908207,0.2131908009149226
DemoMS,1765817505,27.jpg,1765817611.179424,249.3221334305611,244.2847789191045,0.27702459270062346,0.27142753213233833,192.883134175912,183.00924962486113,0.21431459352879112,0.20334361069429013,221.10263380323656,213.6470142719828,0.2456695931147073,0.23738557141331423
DemoMS,1765817505,27.jpg,1765817611.311678,231.32272622421613,261.4753089653635,0.2570252513602401,0.29052812107262616,162.9319702737714,227.82376288665648,0.18103552252641267,0.25313751431850723,197.12734824899377,244.64953592601,0.2190303869433264,0.27183281769556666
DemoMS,1765817505,27.jpg,1765817611.378064,217.53386729236803,278.844093070495,0.24170429699152005,0.30982677007832776,173.24372730684263,226.63599700919906,0.19249303034093626,0.25181777445466563,195.38879729960533,252.74004503984702,0.21709866366622815,0.2808222722664967
DemoMS,1765817505,27.jpg,1765817611.5097668,218.31413554560987,291.2456643434326,0.2425712617173443,0.3236062937149251,178.86207711656664,216.1944181431644,0.1987356412406296,0.24021602015907156,198.58810633108826,253.7200412432985,0.22065345147898696,0.28191115693699836
DemoMS,1765817505,27.jpg,1765817611.5760498,214.7048648638185,293.8060344689003,0.23856096095979834,0.32645114940988923,190.9753343139348,219.4522812742772,0.212194815904372,0.24383586808253022,202.84009958887665,256.62915787158875,0.22537788843208517,0.2851435087462097
DemoMS,1765817505,27.jpg,1765817611.708011,214.10048384449397,303.4101140263971,0.23788942649388217,0.33712234891821896,189.98403379265756,244.0956770173417,0.21109337088073063,0.2712174189081574,202.04225881857576,273.7528955218694,0.2244913986873064,0.3041698839131882
DemoMS,1765817505,27.jpg,1765817611.8378408,186.49422867152356,346.5069659418981,0.20721580963502617,0.38500773993544235,153.9790985388246,266.7070083583459,0.17108788726536064,0.2963411203981621,170.23666360517407,306.606987150122,0.18915184845019342,0.3406744301668022
